dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_1,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.46599999999999997,0.4758441258808017,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_2,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4773333333333333,0.48483612048788904,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_2,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.46407777777777776,0.4767274101926523,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_2,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4773333333333333,0.48483612048788904,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_2,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.46407777777777776,0.4767274101926523,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_3,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4773333333333333,0.48483612048788904,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_3,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4633666666666667,0.47447308898684415,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_3,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4773333333333333,0.48483612048788904,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.7,release_3,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.344928739037577,8.344928739037577,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.4633666666666667,0.47447308898684415,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_1,granular_ball,logistic,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5408555555555555,0.5393687630198492,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_1,granular_ball,random_forest,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5368111111111111,0.5280333857309759,0.023333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_1,matched_kmeans,logistic,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5682333333333334,0.5768132913314301,0.03333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_1,matched_kmeans,random_forest,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5490166666666667,0.5285996371078879,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_2,granular_ball,logistic,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5567222222222222,0.5654992409072583,0.03333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_2,granular_ball,random_forest,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5257666666666666,0.5133056148476024,0.016666666666666666,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_2,matched_kmeans,logistic,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5983666666666666,0.5954784776704032,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_2,matched_kmeans,random_forest,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5811333333333334,0.5608405699308253,0.01,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_3,granular_ball,logistic,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5613,0.5628963872303065,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_3,granular_ball,random_forest,600,80,2,4,75.0,76.5,39,108,0,0.0,0.0,7.951534905742568,9.140958204686907,0.9583333333333334,1.0,0.9583333333333334,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5218222222222222,0.5149854922431948,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_3,matched_kmeans,logistic,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6029333333333334,0.593730730327211,0.03333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.8,release_3,matched_kmeans,random_forest,600,80,2,4,75.0,68.5,51,112,0,0.0,0.0,8.039283693377193,9.207785324197715,0.9508928571428572,1.0,0.9508928571428572,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5927111111111112,0.574274110724583,0.02,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_1,granular_ball,logistic,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5703555555555556,0.5920623736554467,0.06,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_1,granular_ball,random_forest,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5915888888888889,0.6308584329543905,0.05,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_1,matched_kmeans,logistic,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6388111111111111,0.6197561690909222,0.04666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_1,matched_kmeans,random_forest,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6526333333333334,0.6356304037885296,0.03,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_2,granular_ball,logistic,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5803666666666667,0.597026847611808,0.06666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_2,granular_ball,random_forest,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6075777777777778,0.6386494317929453,0.10333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_2,matched_kmeans,logistic,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6948555555555556,0.6971775644554761,0.11,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_2,matched_kmeans,random_forest,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6553000000000001,0.6533658233696858,0.056666666666666664,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_3,granular_ball,logistic,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5760111111111111,0.5903849131020784,0.05333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_3,granular_ball,random_forest,600,80,2,15,20.0,6.0,1,94,4,0.4,0.4666666666666667,3.7743183945384207,2.411263336633582,0.9822839506172839,1.0,0.96875,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6077888888888889,0.6351157810606907,0.10333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_3,matched_kmeans,logistic,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6938777777777778,0.6961482743220748,0.09333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.9,release_3,matched_kmeans,random_forest,600,80,2,15,20.0,17.0,4,100,0,0.0,0.13333333333333333,7.721672689331758,7.878329550146061,0.9933333333333334,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6637444444444445,0.6593966861097277,0.056666666666666664,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_1,granular_ball,logistic,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5586444444444444,0.5898109619606742,0.08,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_1,granular_ball,random_forest,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6185333333333334,0.6420272813499527,0.08,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_1,matched_kmeans,logistic,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6573333333333333,0.6508944707329802,0.04666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_1,matched_kmeans,random_forest,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6847944444444445,0.686820517798244,0.056666666666666664,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_2,granular_ball,logistic,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5816888888888889,0.602631018197878,0.07,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_2,granular_ball,random_forest,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6177722222222222,0.6460978199166474,0.10333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_2,matched_kmeans,logistic,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7232333333333334,0.7367434865796914,0.16333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_2,matched_kmeans,random_forest,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6819444444444444,0.6831145716828441,0.05,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_3,granular_ball,logistic,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5953444444444445,0.6138014771730851,0.06333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_3,granular_ball,random_forest,600,80,2,19,15.789473684210526,2.0,1,94,8,0.5263157894736842,0.5789473684210527,2.9223382108849347,1.737526927326196,0.9962779156327543,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6169944444444444,0.6450936260566329,0.09333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_3,matched_kmeans,logistic,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7238555555555555,0.7386143431519249,0.14,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.95,release_3,matched_kmeans,random_forest,600,80,2,19,15.789473684210526,11.0,4,101,0,0.0,0.21052631578947367,7.506373263585396,7.601287476300309,0.9942678478374153,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6802333333333334,0.6876540758752401,0.06666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_1,granular_ball,logistic,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6005111111111112,0.6321043979795995,0.09,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_1,granular_ball,random_forest,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6265777777777778,0.6527101997041376,0.11,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_1,matched_kmeans,logistic,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7351444444444444,0.7372843015334818,0.13,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_1,matched_kmeans,random_forest,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7401111111111112,0.7168764257285036,0.05,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_2,granular_ball,logistic,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6229777777777779,0.6417120986491516,0.08333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_2,granular_ball,random_forest,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6179,0.6577986795371237,0.10666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_2,matched_kmeans,logistic,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7397111111111112,0.7332492551976716,0.13333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_2,matched_kmeans,random_forest,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7510222222222223,0.7089535986799842,0.023333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_3,granular_ball,logistic,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6162111111111113,0.6361537070619524,0.08,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_3,granular_ball,random_forest,600,80,2,23,13.043478260869565,2.0,1,94,10,0.5217391304347826,0.5652173913043478,2.551641538060853,1.737526927326196,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.6100666666666668,0.6518829069301233,0.10666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_3,matched_kmeans,logistic,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7437222222222222,0.7344346002472355,0.1,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,42,0.99,release_3,matched_kmeans,random_forest,600,80,2,23,13.043478260869565,10.0,1,45,1,0.043478260869565216,0.17391304347826086,6.586046048179983,7.474614493814162,0.9817272099880795,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.7630444444444444,0.7304743918981342,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_1,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5085555555555555,0.5286358687803816,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_1,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5337888888888889,0.5294497450488251,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_1,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5085555555555555,0.5286358687803816,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_1,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5337888888888889,0.5294497450488251,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.48552222222222224,0.500011012121275,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5332944444444445,0.5286857340911258,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.48552222222222224,0.500011012121275,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.5332944444444445,0.5286857340911258,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.48552222222222224,0.500011012121275,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.53325,0.5287691440583858,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.48552222222222224,0.500011012121275,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.421184951404644,8.421184951404644,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.8,0.0,0.53325,0.5287691440583858,0.0033333333333333335,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,granular_ball,logistic,600,80,2,4,75.0,84.0,14,118,0,0.0,0.0,7.943597695099875,8.888120396308967,0.9527027027027027,1.0,0.9527027027027027,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5766777777777777,0.5611230096517461,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,granular_ball,random_forest,600,80,2,4,75.0,84.0,14,118,0,0.0,0.0,7.943597695099875,8.888120396308967,0.9527027027027027,1.0,0.9527027027027027,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.48304444444444444,0.49570260294783364,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,matched_kmeans,logistic,600,80,2,4,75.0,58.0,49,135,0,0.0,0.0,8.292710345903064,9.14795019339536,0.9166666666666666,1.0,0.9166666666666666,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5944555555555555,0.5863043862398855,0.03666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,matched_kmeans,random_forest,600,80,2,4,75.0,58.0,49,135,0,0.0,0.0,8.292710345903064,9.14795019339536,0.9166666666666666,1.0,0.9166666666666666,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5555,0.562930447047626,0.03333333333333333,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,logistic,600,80,2,4,75.0,84.0,14,118,0,0.0,0.0,7.943597695099875,8.888120396308967,0.9527027027027027,1.0,0.9527027027027027,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5427444444444445,0.5342430736510967,0.006666666666666667,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,random_forest,600,80,2,4,75.0,84.0,14,118,0,0.0,0.0,7.943597695099875,8.888120396308967,0.9527027027027027,1.0,0.9527027027027027,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5068666666666667,0.5072727177206068,0.013333333333333334,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,logistic,600,80,2,4,75.0,58.0,49,135,0,0.0,0.0,8.292710345903064,9.14795019339536,0.9166666666666666,1.0,0.9166666666666666,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5853333333333334,0.5795607014062555,0.05,nan
syn2_d80_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,random_forest,600,80,2,4,75.0,58.0,49,135,0,0.0,0.0,8.292710345903064,9.14795019339536,0.9166666666666666,1.0,0.9166666666666666,1.0,80,2.0,5.0,0.3,3,0.8,0.0,0.5356722222222222,0.5513088373086923,0.03666666666666667,nan
